rx_timestamp,rx_latitude,rx_longitude,rx_altitude,rx_heading,rx_velocity,distance,latency,per_ue_loss_pct,ipg,tx_seq_num,tx_timestamp,tx_latitude,tx_longitude,tx_altitude,tx_heading,tx_velocity,time_confidence,time_uncertainty,position_confidence,dd
1654090807578089,44.628400,10.948507,72.589355, ,0.000000,3.594840,11.667000,     0.0, 99.14,69,1654090807566422,44.628392,10.948551,74.159000, ,0.000000,
1654090807678141,44.628400,10.948507,72.589294, ,0.000000,3.595609,11.725000,     0.0,100.05,70,1654090807666416,44.628392,10.948551,74.159000, ,0.000000,
1654090807778098,44.628400,10.948507,72.589294, ,0.000000,3.595609,11.654000,     0.0, 99.96,71,1654090807766444,44.628392,10.948551,74.159000, ,0.000000,
1654090807879556,44.628400,10.948507,72.589294, ,0.000000,3.595609,13.137000,     0.0,101.46,72,1654090807866419,44.628392,10.948551,74.159000, ,0.000000,
1654090807978075,44.628400,10.948507,72.589233, ,0.000000,3.595609,11.423000,     0.0, 98.52,73,1654090807966652,44.628392,10.948551,74.159000, ,0.000000,
1654090808078549,44.628400,10.948507,72.589233, ,0.000000,3.595609,12.161000,     0.0,100.47,74,1654090808066388,44.628392,10.948551,74.159000, ,0.000000,
1654090808178080,44.628400,10.948507,72.585083, ,0.000000,3.590303,11.597000,     0.0, 99.53,75,1654090808166483,44.628392,10.948551,74.166000, ,0.000000,
1654090808283004,44.628400,10.948507,72.585022, ,0.000000,3.591071,16.587000,     0.0,104.92,76,1654090808266417,44.628392,10.948551,74.166000, ,0.000000,
1654090808378280,44.628400,10.948507,72.585022, ,0.000000,3.591071,11.853000,     0.0, 95.28,77,1654090808366427,44.628392,10.948551,74.166000, ,0.000000,
1654090808479326,44.628400,10.948507,72.585022, ,0.000000,3.591071,12.909000,     0.0,101.05,78,1654090808466417,44.628392,10.948551,74.166000, ,0.000000,
1654090808578084,44.628400,10.948507,72.584961, ,0.000000,3.591071,11.667000,     0.0, 98.76,79,1654090808566417,44.628392,10.948551,74.166000, ,0.000000,
1654090808678083,44.628400,10.948507,72.584961, ,0.000000,3.591071,11.655000,     0.0,100.00,80,1654090808666428,44.628392,10.948551,74.166000, ,0.000000,
1654090808778171,44.628400,10.948507,72.584961, ,0.000000,3.591071,11.753000,     0.0,100.09,81,1654090808766418,44.628392,10.948551,74.166000, ,0.000000,
1654090808879701,44.628400,10.948507,72.584900, ,0.000000,3.591071,13.284000,     0.0,101.53,82,1654090808866417,44.628392,10.948551,74.166000, ,0.000000,
1654090808981291,44.628400,10.948507,72.584900, ,0.000000,3.591071,14.908000,     0.0,101.59,83,1654090808966383,44.628392,10.948551,74.166000, ,0.000000,
1654090809081427,44.628400,10.948507,72.584839, ,0.000000,3.591071,15.039000,     0.0,100.14,84,1654090809066388,44.628392,10.948551,74.166000, ,0.000000,
1654090809182638,44.628400,10.948507,72.582336, ,0.000000,3.537358,16.221000,     0.0,101.21,85,1654090809166417,44.628389,10.948549,74.318000,240.600000,0.180000,
1654090809286277,44.628400,10.948507,72.582275, ,0.000000,3.523456,19.860000,     0.0,103.64,86,1654090809266417,44.628388,10.948549,74.322000,241.700000,0.190000,
1654090809383183,44.628400,10.948507,72.582275, ,0.000000,3.495610,16.763000,     0.0, 96.91,87,1654090809366420,44.628388,10.948548,74.295000,236.800000,0.310000,
1654090809483028,44.628400,10.948507,72.582275, ,0.000000,3.471523,16.603000,     0.0, 99.84,88,1654090809466425,44.628388,10.948548,74.296000,237.400000,0.340000,
1654090809581132,44.628400,10.948507,72.582214, ,0.000000,3.445549,14.693000,     0.0, 98.10,89,1654090809566439,44.628388,10.948547,74.320000,251.200000,0.290000,
1654090809682669,44.628400,10.948507,72.582214, ,0.000000,3.409332,16.251000,     0.0,101.54,90,1654090809666418,44.628388,10.948547,74.333000,252.700000,0.350000,
1654090809782348,44.628400,10.948507,72.582153, ,0.000000,3.417834,15.931000,     0.0, 99.68,91,1654090809766417,44.628387,10.948547,74.325000,226.700000,0.350000,
1654090809891031,44.628400,10.948507,72.582153, ,0.000000,3.412752,24.611000,     0.0,108.68,92,1654090809866420,44.628387,10.948547,74.324000,229.500000,0.230000,
1654090809982797,44.628400,10.948507,72.582153, ,0.000000,3.419415,16.379000,     0.0, 91.77,93,1654090809966418,44.628387,10.948547,74.309000, ,0.000000,
1654090810082576,44.628400,10.948507,72.582092, ,0.000000,3.428738,16.192000,     0.0, 99.78,94,1654090810066384,44.628387,10.948547,74.295000,198.300000,0.150000,
1654090810182864,44.628400,10.948507,72.579529, ,0.000000,3.563731,16.441000,     0.0,100.29,95,1654090810166423,44.628386,10.948548,74.387000,205.300000,0.150000,
1654090810282935,44.628400,10.948507,72.579529, ,0.000000,3.550908,16.493000,     0.0,100.07,96,1654090810266442,44.628386,10.948548,74.373000, ,0.000000,
1654090810382358,44.628400,10.948507,72.579468, ,0.000000,3.554482,15.934000,     0.0, 99.42,97,1654090810366424,44.628386,10.948548,74.372000, ,0.000000,
1654090810483199,44.628400,10.948507,72.579468, ,0.000000,3.538940,16.781000,     0.0,100.84,98,1654090810466418,44.628387,10.948548,74.397000, ,0.000000,
1654090810582100,44.628400,10.948507,72.579468, ,0.000000,3.560297,15.680000,     0.0, 98.90,99,1654090810566420,44.628387,10.948548,74.391000, ,0.000000,
1654090810682952,44.628400,10.948507,72.579407, ,0.000000,3.552268,16.536000,     0.0,100.85,100,1654090810666416,44.628386,10.948548,74.347000, ,0.000000,
1654090810783141,44.628400,10.948507,72.579407, ,0.000000,3.582349,16.725000,     0.0,100.19,101,1654090810766416,44.628387,10.948548,74.393000,70.900000,0.160000,
1654090810883951,44.628400,10.948507,72.579346, ,0.000000,3.594446,17.536000,     0.0,100.81,102,1654090810866415,44.628386,10.948548,74.371000, ,0.000000,
1654090810983334,44.628400,10.948507,72.579346, ,0.000000,3.565562,16.891000,     0.0, 99.38,103,1654090810966443,44.628387,10.948548,74.336000, ,0.000000,
1654090811081753,44.628400,10.948507,72.579346, ,0.000000,3.594460,15.368000,     0.0, 98.42,104,1654090811066385,44.628387,10.948549,74.350000, ,0.000000,
1654090811183094,44.628400,10.948507,72.577820, ,0.000000,3.582461,16.677000,     0.0,101.34,105,1654090811166417,44.628390,10.948550,74.242000, ,0.000000,
1654090811282019,44.628400,10.948507,72.577759, ,0.000000,3.582461,15.599000,     0.0, 98.92,106,1654090811266420,44.628390,10.948550,74.242000, ,0.000000,
1654090811382542,44.628400,10.948507,72.577759, ,0.000000,3.582461,16.122000,     0.0,100.52,107,1654090811366420,44.628390,10.948550,74.242000, ,0.000000,
1654090811482977,44.628400,10.948507,72.577759, ,0.000000,3.582461,16.560000,     0.0,100.44,108,1654090811466417,44.628390,10.948550,74.242000, ,0.000000,
1654090811581922,44.628400,10.948507,72.577698, ,0.000000,3.582461,15.500000,     0.0, 98.94,109,1654090811566422,44.628390,10.948550,74.242000, ,0.000000,
1654090811694151,44.628400,10.948507,72.577698, ,0.000000,3.582461,27.732000,     0.0,112.23,110,1654090811666419,44.628390,10.948550,74.242000, ,0.000000,
1654090811783279,44.628400,10.948507,72.577637, ,0.000000,3.582461,16.863000,     0.0, 89.13,111,1654090811766416,44.628390,10.948550,74.242000, ,0.000000,
1654090811884085,44.628400,10.948507,72.577637, ,0.000000,3.583214,17.667000,     0.0,100.81,112,1654090811866418,44.628390,10.948550,74.242000, ,0.000000,
1654090811983593,44.628400,10.948507,72.577637, ,0.000000,3.583214,17.041000,     0.0, 99.51,113,1654090811966552,44.628390,10.948550,74.242000, ,0.000000,
1654090812083092,44.628400,10.948507,72.577576, ,0.000000,3.583214,16.707000,     0.0, 99.50,114,1654090812066385,44.628390,10.948550,74.242000, ,0.000000,
1654090812181218,44.628400,10.948507,72.576538, ,0.000000,3.438163,14.796000,     0.0, 98.13,115,1654090812166422,44.628389,10.948548,74.134000, ,0.000000,
1654090812282826,44.628400,10.948507,72.576538, ,0.000000,3.438163,16.408000,     0.0,101.61,116,1654090812266418,44.628389,10.948548,74.134000, ,0.000000,
1654090812382216,44.628400,10.948507,72.576477, ,0.000000,3.438163,15.773000,     0.0, 99.39,117,1654090812366443,44.628389,10.948548,74.134000, ,0.000000,
1654090812516459,44.628400,10.948507,72.576416, ,0.000000,3.438163,50.041000,     0.0,134.24,118,1654090812466418,44.628389,10.948548,74.134000, ,0.000000,
1654090812581830,44.628400,10.948507,72.576416, ,0.000000,3.438163,15.414000,     0.0, 65.37,119,1654090812566416,44.628389,10.948548,74.134000, ,0.000000,
1654090812682021,44.628400,10.948507,72.576416, ,0.000000,3.438163,15.603000,     0.0,100.19,120,1654090812666418,44.628389,10.948548,74.134000, ,0.000000,
1654090812782917,44.628400,10.948507,72.576416, ,0.000000,3.438163,16.499000,     0.0,100.90,121,1654090812766418,44.628389,10.948548,74.134000, ,0.000000,
1654090812881556,44.628400,10.948507,72.576355, ,0.000000,3.438163,15.139000,     0.0, 98.64,122,1654090812866417,44.628389,10.948548,74.134000, ,0.000000,
1654090812988640,44.628400,10.948507,72.576355, ,0.000000,3.438910,22.256000,     0.0,107.08,123,1654090812966384,44.628389,10.948548,74.134000, ,0.000000,
1654090813082389,44.628400,10.948507,72.576294, ,0.000000,3.438910,15.998000,     0.0, 93.75,124,1654090813066391,44.628389,10.948548,74.134000, ,0.000000,
1654090813182752,44.628400,10.948507,72.574951, ,0.000000,3.440036,16.333000,     0.0,100.36,125,1654090813166419,44.628389,10.948548,74.078000, ,0.000000,
1654090813282673,44.628400,10.948507,72.574951, ,0.000000,3.440036,16.256000,     0.0, 99.92,126,1654090813266417,44.628389,10.948548,74.078000, ,0.000000,
1654090813382030,44.628400,10.948507,72.574951, ,0.000000,3.440783,15.608000,     0.0, 99.36,127,1654090813366422,44.628389,10.948548,74.078000, ,0.000000,
1654090813482948,44.628400,10.948507,72.574890, ,0.000000,3.440783,16.531000,     0.0,100.92,128,1654090813466417,44.628389,10.948548,74.078000, ,0.000000,
1654090813582184,44.628400,10.948507,72.574890, ,0.000000,3.440783,15.768000,     0.0, 99.24,129,1654090813566416,44.628389,10.948548,74.078000, ,0.000000,
1654090813682397,44.628400,10.948507,72.574829, ,0.000000,3.440783,15.978000,     0.0,100.21,130,1654090813666419,44.628389,10.948548,74.078000, ,0.000000,
1654090813782122,44.628400,10.948507,72.574829, ,0.000000,3.440783,15.675000,     0.0, 99.72,131,1654090813766447,44.628389,10.948548,74.078000, ,0.000000,
1654090813884360,44.628400,10.948507,72.574829, ,0.000000,3.440783,17.942000,     0.0,102.24,132,1654090813866418,44.628389,10.948548,74.078000, ,0.000000,
1654090813981130,44.628400,10.948507,72.574829, ,0.000000,3.440783,14.711000,     0.0, 96.77,133,1654090813966419,44.628389,10.948548,74.078000, ,0.000000,
1654090814082757,44.628400,10.948507,72.574768, ,0.000000,3.440783,16.371000,     0.0,101.63,134,1654090814066386,44.628389,10.948548,74.078000, ,0.000000,
1654090814182942,44.628400,10.948507,72.573486, ,0.000000,3.446725,16.521000,     0.0,100.19,135,1654090814166421,44.628389,10.948548,74.077000, ,0.000000,
1654090814285391,44.628400,10.948507,72.573486, ,0.000000,3.446725,18.971000,     0.0,102.45,136,1654090814266420,44.628389,10.948548,74.077000, ,0.000000,
1654090814383014,44.628400,10.948507,72.573486, ,0.000000,3.447471,16.592000,     0.0, 97.62,137,1654090814366422,44.628389,10.948548,74.077000, ,0.000000,
1654090814481177,44.628400,10.948507,72.573486, ,0.000000,3.447471,14.581000,     0.0, 98.16,138,1654090814466596,44.628389,10.948548,74.077000, ,0.000000,
1654090814582399,44.628400,10.948507,72.573425, ,0.000000,3.447471,15.981000,     0.0,101.22,139,1654090814566418,44.628389,10.948548,74.077000, ,0.000000,
1654090814682933,44.628400,10.948507,72.573425, ,0.000000,3.447471,16.514000,     0.0,100.53,140,1654090814666419,44.628389,10.948548,74.077000,0.000000,0.000000,
1654090814783480,44.628400,10.948507,72.573425, ,0.000000,3.447471,17.055000,     0.0,100.55,141,1654090814766425,44.628389,10.948548,74.077000, ,0.000000,
1654090814893966,44.628400,10.948507,72.573364, ,0.000000,3.447471,27.380000,     0.0,110.49,142,1654090814866586,44.628389,10.948548,74.077000, ,0.000000,
1654090814982774,44.628400,10.948507,72.573364, ,0.000000,3.447471,16.355000,     0.0, 88.81,143,1654090814966419,44.628389,10.948548,74.077000, ,0.000000,
1654090815082409,44.628400,10.948507,72.573364, ,0.000000,3.447471,16.022000,     0.0, 99.64,144,1654090815066387,44.628389,10.948548,74.077000, ,0.000000,
1654090815182673,44.628400,10.948507,72.573364, ,0.000000,3.411745,16.229000,     0.0,100.26,145,1654090815166444,44.628390,10.948548,74.107000, ,0.000000,
1654090815281997,44.628400,10.948507,72.573364, ,0.000000,3.411745,15.377000,     0.0, 99.32,146,1654090815266620,44.628390,10.948548,74.107000, ,0.000000,
1654090815382391,44.628400,10.948507,72.573303, ,0.000000,3.411745,15.969000,     0.0,100.39,147,1654090815366422,44.628390,10.948548,74.107000, ,0.000000,
1654090815484493,44.628400,10.948507,72.573303, ,0.000000,3.411745,18.075000,     0.0,102.10,148,1654090815466418,44.628390,10.948548,74.107000, ,0.000000,
1654090815582659,44.628400,10.948507,72.573303, ,0.000000,3.411745,16.241000,     0.0, 98.17,149,1654090815566418,44.628390,10.948548,74.107000, ,0.000000,
1654090815686277,44.628400,10.948507,72.573242, ,0.000000,3.411745,19.716000,     0.0,103.62,150,1654090815666561,44.628390,10.948548,74.107000, ,0.000000,
1654090815782680,44.628400,10.948507,72.573242, ,0.000000,3.411745,16.286000,     0.0, 96.40,151,1654090815766394,44.628390,10.948548,74.107000, ,0.000000,
1654090815884422,44.628400,10.948507,72.573242, ,0.000000,3.411745,17.975000,     0.0,101.74,152,1654090815866447,44.628390,10.948548,74.107000, ,0.000000,
1654090815981544,44.628400,10.948507,72.573242, ,0.000000,3.411745,14.447000,     0.0, 97.12,153,1654090815967097,44.628390,10.948548,74.107000, ,0.000000,
1654090816082790,44.628400,10.948507,72.573181, ,0.000000,3.412492,16.379000,     0.0,101.25,154,1654090816066411,44.628390,10.948548,74.107000, ,0.000000,
1654090816182014,44.628400,10.948507,72.572449, ,0.000000,3.404324,15.589000,     0.0, 99.22,155,1654090816166425,44.628390,10.948548,74.124000, ,0.000000,
1654090816282331,44.628400,10.948507,72.572449, ,0.000000,3.404324,15.904000,     0.0,100.32,156,1654090816266427,44.628390,10.948548,74.124000, ,0.000000,
1654090816382816,44.628400,10.948507,72.572388, ,0.000000,3.404324,16.397000,     0.0,100.48,157,1654090816366419,44.628390,10.948548,74.124000, ,0.000000,
1654090816481703,44.628400,10.948507,72.572388, ,0.000000,3.404324,15.222000,     0.0, 98.89,158,1654090816466481,44.628390,10.948548,74.124000, ,0.000000,
1654090816583008,44.628400,10.948507,72.572388, ,0.000000,3.404324,16.543000,     0.0,101.31,159,1654090816566465,44.628390,10.948548,74.124000, ,0.000000,
1654090816683087,44.628400,10.948507,72.572388, ,0.000000,3.404324,16.648000,     0.0,100.08,160,1654090816666439,44.628390,10.948548,74.124000, ,0.000000,
1654090816782905,44.628400,10.948507,72.572327, ,0.000000,3.404324,16.487000,     0.0, 99.82,161,1654090816766418,44.628390,10.948548,74.124000, ,0.000000,
1654090816884209,44.628400,10.948507,72.572327, ,0.000000,3.404324,17.770000,     0.0,101.30,162,1654090816866439,44.628390,10.948548,74.124000, ,0.000000,
1654090816981407,44.628400,10.948507,72.572327, ,0.000000,3.404324,14.982000,     0.0, 97.20,163,1654090816966425,44.628390,10.948548,74.124000, ,0.000000,
1654090817104663,44.628400,10.948507,72.571899, ,0.000000,3.404708,38.050000,     0.0,123.26,164,1654090817066613,44.628390,10.948548,74.124000, ,0.000000,
1654090817183059,44.628400,10.948507,72.571899, ,0.000000,3.400242,16.635000,     0.0, 78.40,165,1654090817166424,44.628390,10.948548,74.129000, ,0.000000,
