seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
148,1638773215342822,100.044000,44.613329,10.916961,18.600000,2.300000,300,0,1,0,0
149,1638773215542788,199.966000,44.613331,10.916963,25.400000,2.030000,300,0,1,0,0
150,1638773216142839,600.051000,44.613342,10.916975,32.500000,2.220000,300,0,1,0,0
151,1638773216242826,99.987000,44.613344,10.916977,37.000000,2.170000,300,0,1,0,0
152,1638773216442787,199.961000,44.613348,10.916980,29.600000,2.540000,300,0,1,0,0
153,1638773216742820,300.033000,44.613354,10.916984,25.500000,2.420000,300,0,1,0,0
154,1638773216942787,199.967000,44.613359,10.916986,20.200000,2.540000,300,0,1,0,0
155,1638773217042785,99.998000,44.613361,10.916987,25.700000,2.580000,300,0,1,0,0
156,1638773217242832,200.047000,44.613367,10.916990,20.700000,2.580000,300,0,1,0,0
157,1638773217542838,300.006000,44.613373,10.916995,30.000000,2.580000,300,0,1,0,0
158,1638773218542843,1000.005000,44.613394,10.917013,24.900000,2.670000,300,0,1,0,0
159,1638773219542835,999.992000,44.613417,10.917028,19.500000,2.870000,300,0,1,0,0
160,1638773219642825,99.990000,44.613419,10.917029,24.600000,2.680000,300,0,1,0,0
161,1638773220742828,1100.003000,44.613445,10.917047,18.100000,3.000000,300,0,1,0,0
162,1638773221242828,500.000000,44.613459,10.917055,23.900000,2.950000,300,0,1,0,0
163,1638773221642839,400.011000,44.613468,10.917062,29.100000,2.680000,300,0,1,0,0
164,1638773221742821,99.982000,44.613471,10.917063,23.900000,2.990000,300,0,1,0,0
165,1638773221942787,199.966000,44.613475,10.917067,31.900000,2.760000,300,0,1,0,0
166,1638773222142787,200.000000,44.613476,10.917075,48.100000,2.610000,300,0,1,0,0
167,1638773222342785,199.998000,44.613481,10.917080,39.900000,2.970000,300,0,1,0,0
168,1638773222642827,300.042000,44.613487,10.917085,33.800000,2.860000,300,0,1,0,0
169,1638773222942826,299.999000,44.613493,10.917092,39.600000,2.840000,300,0,1,0,0
170,1638773223042777,99.951000,44.613495,10.917094,44.000000,2.730000,300,0,1,0,0
171,1638773223442829,400.052000,44.613502,10.917108,51.200000,2.870000,300,0,1,0,0
172,1638773223942834,500.005000,44.613509,10.917123,58.300000,2.980000,300,0,1,0,0
173,1638773224142776,199.942000,44.613512,10.917130,63.500000,2.790000,300,0,1,0,0
174,1638773224642823,500.047000,44.613517,10.917147,67.500000,2.930000,300,0,1,0,0
175,1638773224742818,99.995000,44.613517,10.917151,73.600000,2.940000,300,0,1,0,0
176,1638773225142823,400.005000,44.613519,10.917167,78.000000,2.750000,300,0,1,0,0
177,1638773225242820,99.997000,44.613519,10.917173,86.300000,3.410000,300,1,1,0,0
178,1638773225642823,400.003000,44.613519,10.917187,93.400000,3.130000,300,0,1,0,0
179,1638773225942825,300.002000,44.613518,10.917199,99.200000,3.190000,300,0,1,0,0
180,1638773226842825,900.000000,44.613513,10.917234,108.300000,3.270000,300,0,1,0,0
181,1638773227142826,300.001000,44.613510,10.917242,105.700000,2.550000,300,1,0,0,0
182,1638773227442828,300.002000,44.613507,10.917254,110.800000,3.120000,300,1,1,0,0
183,1638773228042783,599.955000,44.613501,10.917276,115.400000,3.160000,300,0,1,0,0
184,1638773228842830,800.047000,44.613489,10.917306,122.400000,3.360000,300,0,1,0,0
185,1638773228942823,99.993000,44.613488,10.917309,118.300000,3.110000,300,0,1,0,0
186,1638773229542835,600.012000,44.613478,10.917331,123.700000,3.120000,300,0,1,0,0
187,1638773230142824,599.989000,44.613469,10.917354,119.000000,3.540000,300,0,1,0,0
188,1638773230342838,200.014000,44.613466,10.917360,123.500000,3.150000,300,0,1,0,0
189,1638773230442825,99.987000,44.613466,10.917362,117.100000,2.640000,300,1,1,0,0
190,1638773230542827,100.002000,44.613464,10.917364,124.800000,2.690000,300,0,1,0,0
191,1638773230642824,99.997000,44.613462,10.917370,120.500000,3.250000,300,1,1,0,0
192,1638773231842822,1199.998000,44.613443,10.917414,118.000000,3.470000,300,0,0,1,0
193,1638773232742829,900.007000,44.613432,10.917446,111.900000,3.180000,300,0,1,0,0
194,1638773232942778,199.949000,44.613429,10.917454,116.100000,3.250000,300,0,1,0,0
