$GPRMC,135251.60,A,4437.79626,N,01057.01206,E,7.040,28.58,140422,,,A*52

$GPRMC,135251.70,A,4437.79640,N,01057.01220,E,6.665,30.15,140422,,,A*57

$GPRMC,135251.80,A,4437.79659,N,01057.01228,E,6.638,25.32,140422,,,A*51

$GPRMC,135251.90,A,4437.79674,N,01057.01241,E,6.665,26.49,140422,,,A*57

$GPRMC,135252.00,A,4437.79691,N,01057.01251,E,6.543,25.41,140422,,,A*5B

$GPGGA,135252.00,4437.79691,N,01057.01251,E,1,09,1.39,36.3,M,46.0,M,,*68

$GPRMC,135252.10,A,4437.79711,N,01057.01265,E,7.220,26.66,140422,,,A*51

