seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
165,1637678695759970,200.037000,44.646935,10.930443,72.100000,1.050000,300,0,1,0,0
166,1637678696159956,399.986000,44.646928,10.930449,93.600000,0.430000,300,1,1,0,0
167,1637678696259928,99.972000,44.646928,10.930450,89.200000,0.460000,300,0,1,0,0
168,1637678696459944,200.016000,44.646928,10.930451,78.700000,0.540000,300,0,1,0,0
169,1637678696559990,100.046000,44.646928,10.930451,122.700000,0.400000,300,0,1,0,0
170,1637678697159957,599.967000,44.646923,10.930455,185.200000,1.120000,300,1,1,0,0
171,1637678697359930,199.973000,44.646922,10.930456,173.700000,0.870000,300,0,1,0,0
172,1637678697559952,200.022000,44.646920,10.930456,178.800000,0.960000,300,0,1,0,0
173,1637678697859944,299.992000,44.646918,10.930456,172.000000,0.850000,300,0,1,0,0
174,1637678698059901,199.957000,44.646914,10.930456,182.900000,1.240000,300,0,1,0,0
175,1637678698259900,199.999000,44.646920,10.930458,198.200000,1.830000,300,1,1,0,0
176,1637678698359991,100.091000,44.646917,10.930459,193.300000,2.130000,300,0,1,0,0
177,1637678698460010,100.019000,44.646918,10.930453,207.900000,2.070000,300,0,1,0,0
178,1637678698659898,199.888000,44.646914,10.930452,203.700000,2.140000,300,0,1,0,0
179,1637678699259958,600.060000,44.646903,10.930441,206.000000,3.050000,300,1,0,0,0
180,1637678699359924,99.966000,44.646900,10.930443,198.800000,2.930000,300,0,1,0,0
181,1637678699559940,200.016000,44.646897,10.930437,205.900000,2.960000,300,0,1,0,0
182,1637678700359940,800.000000,44.646880,10.930421,207.900000,3.490000,300,1,0,0,0
183,1637678700959927,599.987000,44.646863,10.930406,212.000000,3.760000,300,0,1,0,0
184,1637678701059895,99.968000,44.646858,10.930405,207.100000,4.090000,300,0,1,0,0
185,1637678701159913,100.018000,44.646852,10.930416,189.600000,4.110000,300,0,1,0,0
186,1637678701359941,200.028000,44.646846,10.930410,196.900000,4.330000,300,0,1,0,0
187,1637678701659926,299.985000,44.646834,10.930405,196.900000,4.870000,300,1,0,0,0
188,1637678702159967,500.041000,44.646815,10.930398,195.700000,3.970000,300,1,0,0,0
189,1637678702459926,299.959000,44.646803,10.930394,194.100000,4.510000,300,1,0,0,0
190,1637678702559974,100.048000,44.646801,10.930389,200.200000,4.270000,300,0,1,0,0
191,1637678702859925,299.951000,44.646791,10.930380,204.200000,4.390000,300,0,1,0,0
192,1637678703059944,200.019000,44.646781,10.930376,202.400000,5.000000,300,1,0,0,0
193,1637678703159942,99.998000,44.646791,10.930363,217.700000,4.420000,300,1,1,0,0
194,1637678703459943,300.001000,44.646779,10.930354,213.700000,4.730000,300,0,1,0,0
195,1637678704160379,700.436000,44.646751,10.930330,216.300000,5.260000,300,1,0,0,0
196,1637678704959951,799.572000,44.646717,10.930301,212.200000,5.610000,300,0,1,1,0
197,1637678705159905,199.954000,44.646713,10.930291,225.400000,5.690000,300,0,1,0,0
198,1637678705259944,100.039000,44.646707,10.930289,219.200000,5.740000,300,0,1,0,0
199,1637678705359950,100.006000,44.646702,10.930287,213.000000,5.640000,300,0,1,0,0
200,1637678706159901,799.951000,44.646671,10.930259,219.300000,5.640000,300,0,1,1,0
