latitude,longitude
44.658125,10.953153
44.658095,10.953193
44.658065,10.953232
44.658035,10.953271
44.658005,10.95331
44.657975,10.953348
44.657944,10.953386
44.657913,10.953423
44.657882,10.95346
44.65785,10.953496
44.657818,10.953532
44.657785,10.953568
44.657752,10.953604
44.657718,10.953641
44.657683,10.953676
44.657649,10.953712
44.657615,10.953746
44.657581,10.95378
44.657547,10.953814
44.657511,10.953847
44.657477,10.953879
44.657444,10.953912
44.65741,10.953946
44.657375,10.953979
44.65734,10.954012
44.657305,10.954036
44.657269,10.954065
44.657234,10.954092
44.657198,10.954126
44.657161,10.954156
44.657125,10.954185
44.657087,10.954215
44.657049,10.954244
44.65701,10.954273
44.656971,10.954303
44.656931,10.954332
44.656891,10.954361
44.656851,10.954389
44.656812,10.954418
44.656772,10.954446
44.656733,10.954474
44.656693,10.954502
44.656653,10.95453
44.656613,10.954558
44.656574,10.954587
44.656535,10.954616
44.656495,10.954644
44.656456,10.954672
44.656418,10.954701
44.65638,10.954728
44.656341,10.954757
44.656303,10.954785
44.656264,10.954813
44.656226,10.954841
44.656188,10.954869
44.656149,10.954897
44.656111,10.954925
44.656073,10.954954
44.656035,10.954983
44.655996,10.95501
44.655959,10.955038
44.655921,10.955065
44.655884,10.955094
44.655847,10.955121
44.655811,10.955148
44.655774,10.955175
44.655737,10.955202
44.655702,10.95523
44.655665,10.955257
44.655628,10.955284
44.655592,10.955311
44.655555,10.955339
44.655518,10.955366
44.655481,10.955395
44.655443,10.955423
44.655406,10.95545
44.655368,10.955479
44.655331,10.955508
44.655293,10.955537
44.655254,10.955565
44.655216,10.955595
44.655177,10.955625
44.655139,10.955655
44.6551,10.955684
44.655063,10.955715
44.655025,10.955745
44.654988,10.955776
44.654951,10.955807
44.654914,10.955837
44.654878,10.955868
44.654841,10.955899
44.654804,10.955931
44.654767,10.955962
44.654731,10.955994
44.654695,10.956025
44.654658,10.956056
44.654621,10.956087
44.654585,10.956119
44.654548,10.956151
44.654512,10.956182
44.654476,10.956215
44.654441,10.956248
44.654404,10.95628
44.654368,10.956314
44.654331,10.956349
44.654295,10.956383
44.654258,10.956418
44.65422,10.956453
44.654183,10.956487
44.654145,10.956522
44.654107,10.956556
44.65407,10.956591
44.654034,10.956626
44.653998,10.956662
44.653962,10.956698
44.653927,10.956734
44.653892,10.95677
44.653857,10.956806
44.653822,10.956842
44.653788,10.956877
44.653754,10.956912
44.65372,10.956947
44.653686,10.956982
44.653652,10.957017
44.653618,10.957053
44.653584,10.957088
44.65355,10.957124
44.653517,10.957159
44.653483,10.957196
44.653449,10.957233
44.653414,10.95727
44.65338,10.957309
44.653346,10.957347
44.653311,10.957386
44.653276,10.957425
44.653242,10.957463
44.653208,10.957503
44.653173,10.957542
44.653139,10.957581
44.653105,10.957621
44.653071,10.957661
44.653037,10.957701
44.653003,10.957741
44.652969,10.957782
44.652935,10.957823
44.652901,10.957864
44.652866,10.957906
44.652832,10.957948
44.652797,10.957991
44.652764,10.958033
44.65273,10.958076
44.652696,10.958118
44.652663,10.958161
44.652629,10.958204
44.652595,10.958248
44.652561,10.958292
44.652528,10.958337
44.652494,10.958382
44.652461,10.958426
44.652428,10.958471
44.652395,10.958516
44.652362,10.95856
44.65233,10.958604
44.652298,10.958649
44.652266,10.958693
44.652234,10.958737
44.652203,10.958781
44.652171,10.958826
44.65214,10.95887
44.652109,10.958914
44.652078,10.958959
44.652047,10.959003
44.652016,10.959047
44.651984,10.959092
44.651953,10.959137
44.651922,10.959182
44.651891,10.959227
44.65186,10.959273
44.65183,10.959318
44.651799,10.959363
44.65177,10.959409
44.65174,10.959454
44.651711,10.959499
44.651682,10.959544
44.651653,10.95959
44.651624,10.959635
44.651596,10.959679
44.651568,10.959724
44.65154,10.959769
44.651512,10.959813
44.651485,10.959857
44.651458,10.959902
44.65143,10.959946
44.651404,10.959989
44.651377,10.960033
44.651351,10.960077
44.651326,10.960121
44.6513,10.960165
44.651275,10.960208
44.65125,10.960252
44.651224,10.960296
44.651199,10.960341
44.651173,10.960385
44.651147,10.96043
44.651122,10.960475
44.651097,10.960519
44.651071,10.960564
44.651046,10.960609
44.65102,10.960655
44.650994,10.960701
44.650968,10.960747
44.650942,10.960794
44.650916,10.96084
44.65089,10.960888
44.650864,10.960935
44.650837,10.960983
44.650811,10.961031
44.650784,10.961079
44.650759,10.961126
44.650732,10.961174
44.650706,10.961221
44.65068,10.961268
44.650655,10.961315
44.650629,10.961362
44.650602,10.961409
44.650577,10.961456
44.65055,10.961503
44.650524,10.96155
44.650497,10.961598
44.65047,10.961646
44.650443,10.961695
44.650416,10.961743
44.650388,10.961792
44.650361,10.961842
44.650333,10.961891
44.650305,10.96194
44.650278,10.961989
44.65025,10.962038
44.650222,10.962086
44.650195,10.962135
44.650167,10.962183
44.650139,10.962231
44.650112,10.962279
44.650084,10.962326
44.650057,10.962374
44.650029,10.96242
44.650001,10.962466
44.649973,10.962512
44.649944,10.962557
44.649914,10.962602
44.649885,10.962647
44.649854,10.96269
44.649824,10.962732
44.649792,10.962772
44.64976,10.962812
44.649728,10.962849
44.649695,10.962885
44.64966,10.96292
44.649626,10.962955
44.649591,10.962989
44.649555,10.963022
44.649519,10.963054
44.649483,10.963085
44.649445,10.963115
44.649408,10.963144
44.649371,10.963171
44.649331,10.963199
44.649293,10.963224
44.649269,10.963238
44.649255,10.963246
44.649241,10.963256
44.6492,10.963279
44.64916,10.963302
44.649118,10.963316
44.649077,10.963334
44.649036,10.963357
44.648995,10.963373
44.648954,10.963385
44.648913,10.9634
44.64887,10.963413
44.648829,10.963426
44.648787,10.963438
44.648744,10.963448
44.648702,10.963458
44.64866,10.963465
44.648619,10.963471
44.648577,10.963476
44.648535,10.963479
44.648493,10.963481
44.648452,10.963482
44.64841,10.963482
44.648369,10.963479
44.648327,10.963476
44.648285,10.963471
44.648242,10.963465
44.6482,10.963458
44.648158,10.963449
44.648116,10.96344
44.648073,10.963429
44.648031,10.963416
44.647989,10.963403
44.647948,10.963388
44.647906,10.963372
44.647865,10.963355
44.647824,10.963336
44.647783,10.963316
44.647742,10.963295
44.647701,10.963273
44.647661,10.963249
44.647622,10.963224
44.647584,10.963197
44.647546,10.963169
44.647508,10.96314
44.64747,10.963111
44.647432,10.963081
44.647394,10.96305
44.647356,10.963019
44.647318,10.962987
44.64728,10.962956
44.647241,10.962923
44.647203,10.962891
44.647165,10.962858
44.647127,10.962824
44.647089,10.962791
44.647052,10.962757
44.647014,10.962724
44.646977,10.962691
44.646939,10.962657
44.646902,10.962625
44.646865,10.962593
44.646828,10.962561
44.646791,10.962529
44.646754,10.962498
44.646718,10.962466
44.646681,10.962434
44.646644,10.962403
44.646608,10.962371
44.646571,10.962339
44.646535,10.962308
44.646498,10.962276
44.646461,10.962244
44.646425,10.962212
44.646388,10.96218
44.646352,10.962148
44.646316,10.962116
44.646279,10.962084
44.646243,10.962053
44.646206,10.962021
44.64617,10.96199
44.646134,10.961958
44.646097,10.961927
44.64606,10.961896
44.646024,10.961864
44.645987,10.961833
44.64595,10.961802
44.645914,10.961772
44.645876,10.961741
44.645839,10.961711
44.645801,10.961682
44.645764,10.961653
44.645725,10.961624
44.645687,10.961596
44.645649,10.961569
44.64561,10.961542
44.645572,10.961517
44.645533,10.961491
44.645495,10.961466
44.645457,10.961442
44.645419,10.961418
44.645381,10.961395
44.645343,10.961372
44.645305,10.96135
44.645267,10.961329
44.645229,10.961308
44.645191,10.961288
44.645152,10.961268
44.645113,10.961249
44.645073,10.961231
44.645034,10.961213
44.644994,10.961195
44.644954,10.961178
44.644914,10.961161
44.644875,10.961146
44.644835,10.961131
44.644794,10.961116
44.644753,10.961102
44.644712,10.961088
44.64467,10.961075
44.644628,10.961062
44.644585,10.961049
44.644543,10.961037
44.6445,10.961027
44.644457,10.961017
44.644414,10.961008
44.644369,10.960999
44.644325,10.960991
44.64428,10.960984
44.644234,10.960976
44.644189,10.960969
44.644143,10.960963
44.644098,10.960957
44.644052,10.960952
44.644006,10.960947
44.64396,10.960942
44.643914,10.960939
44.643868,10.960936
44.643822,10.960934
44.643776,10.960933
44.643729,10.960933
44.643683,10.960933
44.643637,10.960934
44.643591,10.960935
44.643544,10.960937
44.643498,10.960938
44.643451,10.96094
44.643403,10.960942
44.643355,10.960944
44.643308,10.960946
44.64326,10.960948
44.643213,10.960949
44.643166,10.960951
44.643119,10.960953
44.643072,10.960955
44.643026,10.960958
44.64298,10.960959
44.642934,10.960962
44.642889,10.960963
44.642844,10.960966
44.642799,10.960967
44.642755,10.96097
44.64271,10.960972
44.642666,10.960974
44.642622,10.960976
44.642578,10.960978
44.642534,10.960979
44.642491,10.960981
44.642447,10.960983
44.642404,10.960984
44.642361,10.960985
44.642317,10.960986
44.642274,10.960987
44.642231,10.960988
44.642188,10.960988
44.642144,10.960988
44.642101,10.960987
44.642058,10.960985
44.642014,10.960983
44.64197,10.960981
44.641926,10.960979
44.641882,10.960976
44.641838,10.960972
44.641793,10.960968
44.641749,10.960964
44.641705,10.960959
44.641661,10.960954
44.641617,10.960948
44.641573,10.96094
44.64153,10.960933
44.641486,10.960925
44.641442,10.960916
44.641398,10.960907
44.641354,10.960897
44.64131,10.960887
44.641267,10.960877
44.641223,10.960866
44.641178,10.960855
44.641135,10.960844
44.641091,10.960832
44.641048,10.960821
44.641005,10.960808
44.640962,10.960795
44.64092,10.960782
44.640877,10.960768
44.640835,10.960755
44.640793,10.960741
44.640751,10.960727
44.640709,10.960713
44.640668,10.9607
44.640627,10.960686
44.640586,10.960672
44.640546,10.960658
44.640505,10.960644
44.640465,10.960629
44.640424,10.960615
44.640385,10.9606
44.640345,10.960586
44.640306,10.96057
44.640267,10.960555
44.640228,10.960539
44.640189,10.960522
44.640149,10.960505
44.640111,10.960487
44.640072,10.96047
44.640034,10.960451
44.639997,10.960433
44.639959,10.960413
44.639921,10.960392
44.639883,10.960372
44.639845,10.960352
44.639807,10.960331
44.639769,10.960311
44.639732,10.96029
44.639695,10.960269
44.639657,10.960247
44.63962,10.960225
44.639582,10.960204
44.639544,10.96018
44.639506,10.960158
44.639468,10.960135
44.639429,10.960111
44.63939,10.960088
44.639351,10.960064
44.639311,10.96004
44.639272,10.960017
44.639233,10.959994
44.639194,10.95997
44.639154,10.959946
44.639116,10.959923
44.639076,10.959898
44.639037,10.959874
44.638999,10.959849
44.63896,10.959825
44.638921,10.959801
44.638882,10.959777
44.638842,10.959754
44.638803,10.959729
44.638763,10.959705
44.638724,10.959681
44.638685,10.959657
44.638646,10.959634
44.638606,10.95961
44.638567,10.959585
44.638528,10.959561
44.638488,10.959537
44.638447,10.959512
44.638407,10.959488
44.638365,10.959464
44.638324,10.959439
44.638283,10.959415
44.63824,10.95939
44.638198,10.959365
44.638155,10.959341
44.638112,10.959316
44.638068,10.959292
44.638024,10.959268
44.63798,10.959243
44.637936,10.959219
44.637891,10.959194
44.637847,10.95917
44.637801,10.959146
44.637756,10.959123
44.637711,10.959099
44.637666,10.959076
44.63762,10.959054
44.637574,10.95903
44.637529,10.959008
44.637483,10.958985
44.637437,10.958962
44.637391,10.95894
44.637345,10.958917
44.637299,10.958894
44.637252,10.958872
44.637205,10.95885
44.637158,10.958828
44.637111,10.958806
44.637064,10.958785
44.637016,10.958763
44.636968,10.958742
44.636921,10.958721
44.636873,10.9587
44.636825,10.95868
44.636778,10.958659
44.63673,10.958639
44.636682,10.958619
44.636634,10.958598
44.636587,10.958579
44.636539,10.958559
44.636491,10.95854
44.636443,10.958521
44.636396,10.958502
44.636348,10.958484
44.636301,10.958466
44.636254,10.958448
44.636207,10.95843
44.63616,10.958412
44.636114,10.958395
44.636067,10.958377
44.63602,10.95836
44.635973,10.958342
44.635926,10.958325
44.635879,10.958308
44.635832,10.958291
44.635785,10.958275
44.635738,10.958258
44.635691,10.958241
44.635645,10.958225
44.635598,10.958208
44.635551,10.958191
44.635504,10.958175
44.635456,10.958158
44.635409,10.958141
44.635361,10.958124
44.635314,10.958106
44.635266,10.958089
44.635218,10.95807
44.63517,10.958052
44.635122,10.958033
44.635074,10.958013
44.635025,10.957993
44.634977,10.957973
44.634928,10.957953
44.63488,10.957933
44.634831,10.957912
44.634782,10.95789
44.634734,10.957869
44.634685,10.957846
44.634636,10.957824
44.634586,10.957801
44.634537,10.957777
44.634487,10.957753
44.634437,10.95773
44.634387,10.957704
44.634338,10.957679
44.634288,10.957654
44.634237,10.957628
44.634187,10.957601
44.634136,10.957574
44.634086,10.957547
44.634052,10.957528
44.634018,10.95751
44.633984,10.957491
44.633934,10.957463
44.6339,10.957443
44.633867,10.957424
44.633833,10.957405
44.633783,10.957376
44.633733,10.957347
44.6337,10.957327
44.63365,10.957297
44.633602,10.957267
44.633553,10.957237
44.633504,10.957206
44.633456,10.957177
44.633408,10.957147
44.633361,10.957118
44.633314,10.957086
44.633296,10.957072
44.633248,10.957041
44.633201,10.95701
44.633153,10.956979
44.633103,10.956955
44.633069,10.956936
44.633022,10.956907
44.632998,10.956883
44.632979,10.956875
44.632931,10.956847
44.632883,10.956818
44.63285,10.956801
44.63284,10.956786
44.632823,10.956774
44.632773,10.956745
44.632743,10.956717
44.632696,10.956681
44.632647,10.95666
44.632599,10.956627
44.632551,10.956596
44.632505,10.956562
44.632459,10.956528
44.632413,10.956495
44.632368,10.95646
44.632323,10.956424
44.632279,10.956389
44.632235,10.956354
44.632192,10.956317
44.632149,10.956281
44.632106,10.956243
44.632063,10.956205
44.63202,10.956166
44.631978,10.956127
44.631937,10.956084
44.631895,10.956045
44.631855,10.956003
44.631816,10.955961
44.631777,10.95592
44.631739,10.955878
44.631702,10.955837
44.631665,10.955796
44.631629,10.955754
44.631594,10.955713
44.631558,10.955672
44.631523,10.955632
44.631488,10.955592
44.631454,10.955553
44.631419,10.955514
44.631385,10.955474
44.63135,10.955434
44.631317,10.955394
44.631284,10.955354
44.631251,10.955314
44.631219,10.955273
44.631187,10.955233
44.631156,10.955193
44.631124,10.955154
44.631093,10.955116
44.631062,10.955078
44.631031,10.95504
44.631001,10.955003
44.630971,10.954968
44.630941,10.954932
44.630912,10.954897
44.630882,10.954864
44.630854,10.95483
44.630825,10.954797
44.630796,10.954763
44.630768,10.95473
44.63074,10.954697
44.630711,10.954664
44.630682,10.954631
44.630653,10.954598
44.630624,10.954566
44.630594,10.954533
44.630564,10.9545
44.630534,10.954467
44.630503,10.954433
44.630473,10.954399
44.630442,10.954366
44.63041,10.954332
44.630379,10.954298
44.630347,10.954263
44.630315,10.95423
44.630282,10.954195
44.630251,10.954162
44.630219,10.954129
44.630188,10.954096
44.630156,10.954063
44.630124,10.95403
44.630093,10.953996
44.630061,10.953963
44.63003,10.953931
44.629999,10.953898
44.629968,10.953866
44.629937,10.953834
44.629907,10.953802
44.629877,10.95377
44.629847,10.953738
44.629818,10.953707
44.629788,10.953676
44.629759,10.953646
44.629721,10.953606
44.629684,10.953568
44.629647,10.953531
44.629612,10.953495
44.629578,10.953459
44.629545,10.953423
44.629515,10.953387
44.629487,10.953348
44.629463,10.953309
44.629448,10.953278
44.629439,10.953256
44.629427,10.953223
44.629418,10.953189
44.629413,10.953165
44.629408,10.953129
44.629405,10.953092
44.629406,10.953057
44.629407,10.953021
44.62941,10.952997
44.629417,10.952962
44.629424,10.952927
44.629432,10.952906
44.629447,10.952862
44.629461,10.95283
44.629483,10.952789
44.629506,10.952749
44.62953,10.952709
44.629555,10.952669
44.62958,10.95263
44.629605,10.95259
44.629629,10.952551
44.629653,10.952511
44.629676,10.95247
44.629697,10.952427
44.629716,10.952383
44.629734,10.952337
44.629749,10.952291
44.629765,10.952233
44.629778,10.952175
44.629787,10.952117
44.629795,10.952062
44.629801,10.952008
44.629808,10.951958
44.629816,10.95191
44.629822,10.951882
44.629833,10.951846
44.629842,10.951819
44.629854,10.951794
44.629863,10.951778
44.629877,10.951754
44.629893,10.951732
44.62991,10.951711
44.629941,10.951675
44.629974,10.951642
44.630008,10.951608
44.630042,10.951573
44.630073,10.951535
44.630104,10.951496
44.630133,10.951456
44.63016,10.951411
44.630185,10.951366
44.630203,10.951329
44.630218,10.95129
44.630228,10.95126
44.630238,10.951219
44.630245,10.951178
44.630247,10.951148
44.630247,10.951127
44.630247,10.951096
44.630242,10.951056
44.630237,10.951027
44.630231,10.951007
44.630221,10.950979
44.630209,10.950952
44.630196,10.950928
44.63018,10.950905
44.630167,10.950891
44.63015,10.950873
44.630136,10.950862
44.630122,10.950853
44.630107,10.950846
44.630084,10.950837
44.630069,10.950833
44.630046,10.950828
44.630029,10.950829
44.629997,10.95083
44.629981,10.950834
44.629948,10.950844
44.629923,10.950855
44.629907,10.950864
44.629866,10.950889
44.629826,10.950919
44.629794,10.950947
44.629771,10.950971
44.62974,10.951003
44.62971,10.951039
44.629683,10.951078
44.629656,10.951118
44.629629,10.951158
44.629601,10.951198
44.629573,10.951237
44.629544,10.951274
44.629514,10.95131
44.629481,10.951342
44.629448,10.951372
44.629413,10.951396
44.629394,10.951405
44.629357,10.951423
44.629328,10.951431
44.629289,10.951441
44.629269,10.951443
44.629238,10.951444
44.629196,10.951441
44.629154,10.951436
44.629132,10.951431
44.62909,10.95142
44.629046,10.951408
44.629002,10.951393
44.628958,10.951376
44.628913,10.951359
44.628867,10.951339
44.628821,10.951319
44.628787,10.951303
44.628752,10.951287
44.628707,10.951263
44.628673,10.951245
44.628639,10.951225
44.628605,10.951206
44.628571,10.951185
