seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
321,1640786535765742,100,44.634488,10.945918,31.1,5.88,100,0,1,0,0
322,1640786535865730,100,44.634491,10.945924,39.0,5.79,100,0,1,0,0
323,1640786536065684,200,44.634497,10.945931,38.4,5.19,100,1,0,0,0
324,1640786536265862,200,44.634502,10.94593,34.6,4.59,100,1,0,0,0
325,1640786536465724,200,44.634508,10.94594,39.4,4.76,100,0,1,0,0
326,1640786537265730,800,44.634534,10.945975,46.4,4.48,100,0,1,1,0
327,1640786538165720,900,44.634562,10.946018,46.0,4.98,100,0,0,1,0
328,1640786539065688,900,44.634589,10.946053,44.8,4.53,100,0,0,1,0
329,1640786539165682,100,44.634598,10.946059,39.7,4.9,100,0,1,0,0
330,1640786539365731,200,44.634608,10.946067,34.8,5.49,100,1,1,0,0
331,1640786539665730,300,44.63462,10.946077,30.2,5.42,100,0,1,0,0
332,1640786540265724,600,44.634641,10.946099,35.8,4.85,100,1,1,0,0
333,1640786540365729,100,44.634647,10.946103,33.0,5.42,100,1,0,0,0
334,1640786540865732,500,44.634664,10.946122,40.9,4.87,100,1,1,0,0
335,1640786541265722,400,44.634682,10.946142,36.0,5.05,100,0,1,0,0
336,1640786541865862,600,44.634701,10.946167,42.8,4.9,100,0,1,0,0
337,1640786542165956,300,44.634715,10.946186,38.5,5.29,100,0,1,0,0
338,1640786542965774,800,44.634744,10.946219,41.2,5.21,100,0,0,1,0
339,1640786543065684,100,44.634749,10.946222,35.9,5.55,100,0,1,0,0
340,1640786543865744,800,44.634779,10.946252,33.3,5.17,100,0,0,1,0
341,1640786544665730,800,44.634808,10.946282,30.6,4.83,100,0,0,1,0
342,1640786544965744,300,44.63482,10.946294,35.0,4.99,100,0,1,0,0
343,1640786545265720,300,44.634827,10.946311,41.9,4.86,100,0,1,0,0
344,1640786545565718,300,44.634838,10.946322,34.6,5.04,100,0,1,0,0
345,1640786546166328,600,44.634856,10.946348,42.3,4.9,100,0,1,0,0
346,1640786546265719,100,44.634863,10.946351,36.2,5.38,100,0,1,0,0
347,1640786547065690,800,44.634896,10.946381,36.2,5.51,100,0,0,1,0
348,1640786547265720,200,44.6349,10.94639,41.0,4.96,100,1,1,0,0
349,1640786547465720,200,44.634906,10.946402,45.3,5.38,100,0,1,0,0
350,1640786548165727,700,44.634929,10.946425,42.9,4.8,100,1,0,0,0
