seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
165,1641550748116550,100,44.633989,10.94531,238.5,2.99,100,1,1,0,0
166,1641550749116550,1000,44.633959,10.945277,226.2,3.49,100,0,1,1,0
167,1641550749416546,300,44.633952,10.94527,221.2,3.16,100,0,1,0,0
168,1641550750116566,700,44.633914,10.945251,207.2,4.32,100,1,1,1,0
169,1641550750716538,600,44.633891,10.945236,202.7,4.85,100,1,1,0,0
170,1641550751116535,400,44.633905,10.945216,230.3,2.96,100,1,1,0,0
171,1641550751616535,500,44.633898,10.945202,235.0,2.77,100,0,1,0,0
172,1641550751916538,300,44.633894,10.945194,225.2,2.67,100,0,1,0,0
173,1641550752116551,200,44.633874,10.945184,224.3,3.71,100,1,0,0,0
174,1641550752616544,500,44.633861,10.94517,219.8,3.67,100,0,1,0,0
175,1641550753116544,500,44.633827,10.945157,210.4,4.08,100,0,1,0,0
176,1641550753816541,700,44.633804,10.945138,208.8,4.59,100,1,0,0,0
177,1641550754116544,300,44.633797,10.945123,220.8,3.72,100,1,1,0,0
178,1641550754716545,600,44.633783,10.945105,225.1,3.41,100,0,1,0,0
179,1641550755116561,400,44.633757,10.9451,210.3,3.97,100,1,1,0,0
180,1641550755316538,200,44.633751,10.945096,206.0,3.89,100,0,1,0,0
181,1641550755716539,400,44.633738,10.945088,201.3,4.23,100,0,1,0,0
182,1641550756116535,400,44.633721,10.945069,212.8,4.55,100,0,1,0,0
183,1641550756216539,100,44.633719,10.945065,217.0,4.45,100,0,1,0,0
184,1641550756616536,400,44.633709,10.945051,221.2,4.14,100,0,1,0,0
185,1641550757516538,900,44.633678,10.945018,219.3,4.14,100,0,0,1,0
186,1641550758116547,600,44.633657,10.944997,213.9,4.39,100,0,1,0,0
187,1641550759016551,900,44.633626,10.94497,209.6,4.53,100,0,1,1,0
188,1641550759116544,100,44.63362,10.944961,214.8,4.21,100,0,1,0,0
