latitude,longitude
44.633577,10.937539
44.633573,10.937548
44.633565,10.937562
44.633559,10.937575
44.633549,10.937593
44.63354,10.93761
44.633517,10.937654
44.633498,10.937694
44.633485,10.937716
44.633478,10.93773
44.633459,10.937767
44.633442,10.937797
44.633421,10.937839
44.633399,10.937883
44.633375,10.937929
44.633351,10.937978
44.633326,10.938027
44.633301,10.938077
44.633276,10.938126
44.633251,10.938178
44.63323,10.93822
44.633209,10.938262
44.633188,10.938305
44.633165,10.938347
44.633143,10.938389
44.63312,10.938429
44.633096,10.93847
44.633074,10.938512
44.633051,10.938553
44.633027,10.938595
44.633005,10.938639
44.632981,10.938682
44.632958,10.938725
44.632935,10.938769
44.632909,10.938814
44.632885,10.938859
44.632861,10.938903
44.632838,10.938949
44.632813,10.938995
44.632787,10.939041
44.632762,10.939087
44.632737,10.939133
44.632711,10.939177
44.632687,10.939222
44.632662,10.939267
44.632637,10.939308
44.632614,10.939348
44.632591,10.939387
44.632563,10.939434
44.632548,10.93946
44.632527,10.939493
44.632503,10.939531
44.632475,10.939576
44.632447,10.939619
44.632419,10.939662
44.632392,10.939705
44.632364,10.93975
44.632339,10.939788
44.632312,10.939828
44.632283,10.939866
44.632253,10.939905
44.632222,10.939943
44.63219,10.93998
44.632157,10.940018
44.632124,10.940056
44.63209,10.940093
44.632057,10.940129
44.632024,10.940164
44.631991,10.940197
44.63196,10.940228
44.631928,10.940261
44.631896,10.940292
44.631863,10.940324
44.631832,10.940355
44.6318,10.940384
44.63177,10.940414
44.631739,10.940441
44.631705,10.940473
44.631671,10.940506
44.631638,10.940536
44.63161,10.940565
44.631576,10.940596
44.631543,10.940627
44.631518,10.940651
44.631504,10.940665
44.631487,10.940681
44.631477,10.940691
44.631468,10.9407
44.631462,10.940705
44.631454,10.940713
44.631449,10.940718
44.631448,10.940718
44.631446,10.940721
44.631443,10.940722
44.631442,10.940723
44.631439,10.940726
44.631438,10.940727
44.631437,10.940727
44.631436,10.940728
44.63143,10.940735
44.631424,10.940741
44.631421,10.940744
44.63142,10.940745
44.631416,10.940749
44.631409,10.940757
44.631407,10.940758
44.631399,10.940765
44.631393,10.940771
44.631379,10.940784
44.631355,10.940808
44.631336,10.940828
44.631302,10.94086
44.631268,10.940894
44.631239,10.940921
44.631217,10.940942
44.631188,10.940968
44.631155,10.940998
44.631123,10.941028
44.63109,10.941058
44.631058,10.941088
44.631027,10.941117
44.630992,10.94115
44.630957,10.941183
44.630924,10.941214
44.630892,10.941243
44.63086,10.941274
44.630827,10.941305
44.630792,10.941338
44.630756,10.941372
44.630727,10.941401
44.630692,10.941435
44.630656,10.94147
44.63062,10.941501
44.630586,10.941535
44.63055,10.94157
44.630518,10.941601
44.630484,10.941633
44.63045,10.941667
44.630413,10.941703
44.630383,10.941733
44.630352,10.941763
44.630321,10.941794
44.63029,10.941823
44.63026,10.941854
44.630229,10.941885
44.630199,10.941916
44.630168,10.941946
44.630138,10.941977
44.630108,10.942009
44.630072,10.942047
44.630038,10.942085
44.630005,10.942125
44.629973,10.942164
44.62994,10.942203
44.62991,10.942242
44.629882,10.942281
44.629854,10.942321
44.629827,10.942362
44.6298,10.942405
44.629772,10.94245
44.629747,10.942496
44.629722,10.942543
44.629699,10.94259
44.629678,10.942638
44.629658,10.942685
44.629638,10.942732
44.62962,10.942778
44.629601,10.942825
44.629582,10.942874
44.629563,10.942922
44.629544,10.942971
44.629526,10.943018
44.629508,10.943063
44.62949,10.943109
44.629472,10.943154
44.629453,10.943207
44.629432,10.943259
44.629414,10.943304
44.629397,10.943349
44.629377,10.943402
44.629357,10.943453
44.62934,10.943501
44.629322,10.943546
44.629304,10.943596
44.629294,10.943623
44.629285,10.943646
44.629279,10.94366
44.629277,10.943668
44.629272,10.94368
44.629269,10.943688
44.629265,10.943698
44.629263,10.943702
44.629263,10.943703
44.629263,10.943705
44.629258,10.943717
44.629255,10.943726
44.629251,10.943735
44.62925,10.943738
44.629249,10.943741
44.629248,10.943743
44.629247,10.943746
44.629246,10.943748
44.629242,10.943758
44.629239,10.943769
44.629232,10.943788
44.629225,10.943806
44.629216,10.943832
44.62921,10.943848
44.629198,10.943881
44.629181,10.943926
44.629163,10.943976
44.629153,10.944001
44.629144,10.944022
44.629139,10.944036
44.629135,10.944044
44.629135,10.944047
44.629131,10.944058
44.629126,10.94407
44.629126,10.944071
44.629121,10.944083
44.629121,10.944084
44.629119,10.944086
44.629118,10.944087
44.629117,10.94409
44.629112,10.944099
44.629112,10.944102
44.629108,10.944114
44.629102,10.944127
44.629099,10.944137
44.629094,10.944151
44.62909,10.944158
44.629088,10.944165
44.629079,10.944185
44.629077,10.944194
44.62907,10.944207
44.629069,10.944212
44.629062,10.944228
44.629053,10.944252
44.629034,10.944301
44.629016,10.944345
44.629005,10.944374
44.628986,10.94442
44.628966,10.944469
44.628946,10.94452
44.628927,10.944563
44.628912,10.9446
44.628892,10.944649
44.628871,10.944696
44.628851,10.944743
44.62883,10.944792
44.628807,10.944842
44.628783,10.944892
44.628758,10.944945
44.628737,10.944987
44.628716,10.945031
44.628695,10.945074
44.628674,10.945118
44.628652,10.945161
44.628629,10.945203
44.628608,10.945247
44.628585,10.945291
44.628564,10.945334
44.628542,10.945377
44.62852,10.945421
44.628497,10.945466
44.628475,10.945511
44.628452,10.945558
44.628429,10.945605
44.628406,10.945653
44.628382,10.945702
44.628358,10.945752
44.628335,10.945802
44.628311,10.945851
44.628288,10.945899
44.628265,10.945947
44.628242,10.945993
44.628219,10.946038
44.628196,10.946083
44.628172,10.946128
44.628147,10.946172
44.628123,10.946216
44.628099,10.946259
44.628073,10.9463
44.628049,10.946342
44.628023,10.946385
44.627999,10.946425
44.627974,10.946466
44.627949,10.946505
44.627925,10.946544
44.6279,10.946582
44.627874,10.94662
44.627847,10.94666
44.62782,10.946701
44.627792,10.946743
44.627762,10.946785
44.627745,10.946807
44.627713,10.94685
44.627681,10.946896
44.627649,10.946939
44.627617,10.946981
44.627585,10.947023
44.627555,10.947063
44.627525,10.947102
44.627496,10.947141
44.62747,10.947177
44.62745,10.947202
44.627433,10.947226
44.627416,10.947248
44.627395,10.947276
44.627371,10.947309
44.627348,10.947338
44.627336,10.947354
44.627322,10.947373
44.627312,10.947387
44.6273,10.947402
44.62729,10.947415
44.627273,10.947441
44.627266,10.947455
44.627261,10.947467
44.627258,10.947477
44.627256,10.947487
44.627254,10.947503
44.627253,10.947521
